,sample id,source,batch number,batch date,composition,post processing id,rep,total reps,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
3023,vsp11_240802_Ag-0.25-Zn-0.75_pp0,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,std,2.0,CO2R,100.0,0.0947361297939406,2.440523812779282,0.1510763505973314,0.0031136933285281,0.0017881820311553,2.597201071686906,2.597201071686906
3024,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,HER,50.0,3.2833115371900825,,,,,,
3025,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,CO2R,200.0,3.7448450797342185,10.430538408420349,51.63801571709234,0.0162376382951397,0.0014751749135968,62.08824410248001,37.91175589751999
3026,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,CO2R,300.0,3.936505382059801,70.92887484567578,16.291748526522593,0.0660514100141276,0.0032313355250217,87.29715571818568,12.702844281814322
3027,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,CO2R,50.0,3.265842803986711,16.79131180815669,54.40078585461689,0.026420564005651,0.0042147854674197,71.22767592164311,28.77232407835689
3028,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,CO2R,100.0,3.49727488372093,12.188578961685744,57.93713163064832,0.0220171366713758,0.0025288712804518,70.15371663686342,29.84628336313658
3029,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,1,,CO2R,150.0,3.6310770066445177,9.974680365774551,57.10707269155207,0.0165128525035319,0.0014049284891399,67.10230705666407,32.897692943335926
3030,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,CO2R,50.0,3.116531272425249,18.27784636631861,59.57269155206288,0.0363282755077702,0.0202309702436146,77.91302865540864,22.08697134459136
3031,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,CO2R,150.0,3.5418527009966776,13.287995145326333,57.04813359528488,0.0198154230042383,0.0030908426761077,70.36233027922253,29.637669720777467
3032,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,HER,50.0,3.1273243388429752,,,,,,
3033,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,CO2R,200.0,3.7178378770764113,35.42195902822825,33.81262278978389,0.0784360493917766,0.0050577425609036,69.33018573798617,30.66981426201383
3034,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,CO2R,300.0,3.901606750830565,63.66632488648016,13.234282907662084,0.0779773590444562,0.0054792211076456,76.99345590214763,23.00654409785237
3035,vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep2,vsp,11,240802,Ag-0.25-Zn-0.75,pp0,2,,CO2R,100.0,3.3632977641196016,15.6400008370127,58.1507858546169,0.026420564005651,0.0050577425609036,73.82671361665298,26.17328638334702
3036,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,CO2R,50.0,3.094471196013289,17.145368180962148,67.80943025540275,0.026420564005651,0.0,84.98616190976702,15.01383809023298
3037,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,CO2R,200.0,3.705106026578073,27.009667496704264,47.5417485265226,0.0368787039245546,0.0021073927337098,74.59460359287212,25.40539640712788
3040,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,CO2R,300.0,3.926395890365448,67.35252882462491,11.338408644400786,0.069353980514834,0.0032313355250217,78.77126667645335,21.22873332354665
3043,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,CO2R,100.0,3.3582590000000003,17.49628575613635,64.18467583497053,0.0220171366713758,0.0021073927337098,81.70904044802914,18.290959551970857
3044,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,CO2R,150.0,3.5480234418604644,17.54420473330683,61.74852652259332,0.0179806616149569,0.0014049284891399,79.31475306434903,20.68524693565097
3045,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,vsp11_240802_Ag-0.375-Zn-0.625_pp0,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,avg,1.0,HER,50.0,3.1135740661157025,,,,,,
3048,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,CO2R,100.0,3.3582590000000003,17.49628575613635,64.18467583497053,0.0220171366713758,0.0021073927337098,81.70904044802914,18.290959551970857
3049,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,CO2R,200.0,3.705106026578073,27.009667496704264,47.5417485265226,0.0368787039245546,0.0021073927337098,74.59460359287212,25.40539640712788
3050,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,CO2R,50.0,3.094471196013289,17.145368180962148,67.80943025540275,0.026420564005651,0.0,84.98616190976702,15.01383809023298
3051,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,HER,50.0,3.1135740661157025,,,,,,
3052,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,CO2R,300.0,3.926395890365448,67.35252882462491,11.338408644400786,0.069353980514834,0.0032313355250217,78.77126667645335,21.22873332354665
3053,vsp11_240802_Ag-0.375-Zn-0.625_pp0_rep1,vsp,11,240802,Ag-0.375-Zn-0.625,pp0,1,,CO2R,150.0,3.5480234418604644,17.54420473330683,61.74852652259332,0.0179806616149569,0.0014049284891399,79.31475306434903,20.68524693565097
3054,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,CO2R,100.0,3.364478744186046,18.40904810730503,59.3958742632613,0.0258701355888666,0.0025288712804518,77.83727570495282,22.162724295047184
3055,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,CO2R,50.0,3.089441401993356,17.9602000460357,63.492141453831046,0.0286222776727886,0.0185450560566467,81.50445174299264,18.49554825700736
3056,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,CO2R,200.0,3.715477853820599,24.723053422335685,44.926326129666016,0.0366034897161624,0.0016859141869678,69.69211757436166,30.30788242563834
3060,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,CO2R,150.0,3.554960980066445,17.72709200862123,56.39489194499018,0.0216501843935196,0.0014049284891399,74.14800481213194,25.851995187868056
3061,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,CO2R,300.0,3.930393837209303,42.60917784427379,23.63457760314342,0.0669687907087683,0.0030908426761077,66.32254755406919,33.67745244593081
3064,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,avg,1.0,HER,50.0,3.167482396694215,,,,,,
3066,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,CO2R,150.0,3.554960980066445,17.72709200862123,56.39489194499018,0.0216501843935196,0.0014049284891399,74.14800481213194,25.851995187868056
3067,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,HER,50.0,3.167482396694215,,,,,,
3068,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,CO2R,50.0,3.089441401993356,17.9602000460357,63.492141453831046,0.0286222776727886,0.0185450560566467,81.50445174299264,18.49554825700736
3069,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,CO2R,200.0,3.715477853820599,24.723053422335685,44.926326129666016,0.0366034897161624,0.0016859141869678,69.69211757436166,30.30788242563834
3070,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,CO2R,100.0,3.364478744186046,18.40904810730503,59.3958742632613,0.0258701355888666,0.0025288712804518,77.83727570495282,22.162724295047184
3071,vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,pp0,1,,CO2R,300.0,3.930393837209303,42.60917784427379,23.63457760314342,0.0669687907087683,0.0030908426761077,66.32254755406919,33.67745244593081
3072,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,CO2R,50.0,3.1901520897009967,12.058004980225574,73.23182711198429,0.0143111388363943,0.0067436567478715,85.3148412153113,14.685158784688696
3074,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,HER,50.0,3.2588824628099173,,,,,,
3075,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,CO2R,200.0,3.804517797342193,19.0437129883446,59.09381139489195,0.0217419224629836,0.0,78.16173776039777,21.83826223960223
3077,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,CO2R,100.0,3.478701162790698,11.69076565736885,72.29616895874264,0.0143111388363943,0.0,84.00371720964611,15.996282790353888
3078,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,CO2R,300.0,4.03930903654485,26.54313754211221,43.7671905697446,0.036144799368842,0.0018264070358818,70.3522536457787,29.647746354221297
3081,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,avg,1.0,CO2R,150.0,3.659695338870432,13.853815731653729,67.5933202357564,0.012476377447113,0.0,81.46158950861583,18.53841049138417
3084,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,CO2R,150.0,3.659695338870432,13.853815731653729,67.5933202357564,0.012476377447113,0.0,81.46158950861583,18.53841049138417
3085,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,CO2R,200.0,3.804517797342193,19.0437129883446,59.09381139489195,0.0217419224629836,0.0,78.16173776039777,21.83826223960223
3086,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,CO2R,100.0,3.478701162790698,11.69076565736885,72.29616895874264,0.0143111388363943,0.0,84.00371720964611,15.996282790353888
3087,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,CO2R,50.0,3.1901520897009967,12.058004980225574,73.23182711198429,0.0143111388363943,0.0067436567478715,85.3148412153113,14.685158784688696
3088,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,CO2R,300.0,4.03930903654485,26.54313754211221,43.7671905697446,0.036144799368842,0.0018264070358818,70.3522536457787,29.647746354221297
3089,vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,pp0,1,,HER,50.0,3.2588824628099173,,,,,,
3090,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,CO2R,100.0,3.3543463488372094,10.875306032769048,79.80353634577604,0.0148615672531787,0.0,90.6961754004965,9.3038245995035
3092,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,HER,50.0,3.1453152975206606,,,,,,
3094,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,CO2R,50.0,3.072954232558139,11.834522588880288,93.88998035363456,0.0220171366713758,0.0303464553654219,105.77686653455166,0.0
3096,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,CO2R,200.0,3.691314249169436,18.172068886145347,67.91257367387034,0.0178889235454929,0.0014751749135968,86.10647811317301,13.893521886826989
3097,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,CO2R,300.0,3.959674023255813,39.926342882253245,37.66208251473477,0.0807295011283782,0.0029503498271937,77.67935484839174,22.32064515160826
3099,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,avg,1.0,CO2R,150.0,3.5408758803986715,13.996107890937246,74.21905697445972,0.0150450433921068,0.0014049284891399,88.2339215283299,11.7660784716701
3101,vsp11_240802_Ag-0.462-Zn-0.538_pp0,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,CO2R,300.0,3.959674023255813,39.926342882253245,37.66208251473477,0.0807295011283782,0.0029503498271937,77.67935484839174,22.32064515160826
3103,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,CO2R,100.0,3.3543463488372094,10.875306032769048,79.80353634577604,0.0148615672531787,0.0,90.6961754004965,9.3038245995035
3104,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,CO2R,200.0,3.691314249169436,18.172068886145347,67.91257367387034,0.0178889235454929,0.0014751749135968,86.10647811317301,13.893521886826989
3105,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,CO2R,50.0,3.072954232558139,11.834522588880288,93.88998035363456,0.0220171366713758,0.0303464553654219,105.77686653455166,0.0
3106,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,CO2R,150.0,3.5408758803986715,13.996107890937246,74.21905697445972,0.0150450433921068,0.0014049284891399,88.2339215283299,11.7660784716701
3107,vsp11_240802_Ag-0.462-Zn-0.538_pp0_rep1,vsp,11,240802,Ag-0.462-Zn-0.538,pp0,1,,HER,50.0,3.1453152975206606,,,,,,
3108,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,HER,50.0,3.18226120661157,,,,,,
3109,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,CO2R,100.0,3.410256122923588,19.14352675301848,82.4852652259332,0.0324752765902794,0.0,101.66670445587808,0.0
3110,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,CO2R,50.0,3.0947789102990035,18.93699386888196,90.83988212180746,0.031924848173495,0.0,109.81473233013868,0.0
3112,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,CO2R,300.0,3.8848472059800665,44.18883006549625,37.905206286836936,0.0921050217419224,0.0033718283739357,82.1980809120696,17.8019190879304
3115,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,CO2R,200.0,3.668619691029901,25.79652221222457,70.18541257367387,0.0352274186742014,0.0016859141869678,96.02354388268624,3.976456117313745
3117,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,avg,1.0,CO2R,150.0,3.5433796212624578,21.95358764569252,75.96758349705306,0.0326587527292075,0.0019668998847958,97.95975112287675,2.040248877123247
3119,vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,CO2R,300.0,3.8848472059800665,44.18883006549625,37.905206286836936,0.0921050217419224,0.0033718283739357,82.1980809120696,17.8019190879304
3121,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,HER,50.0,3.18226120661157,,,,,,
3122,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,CO2R,50.0,3.0947789102990035,18.93699386888196,90.83988212180746,0.031924848173495,0.0,109.81473233013868,0.0
3123,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,CO2R,200.0,3.668619691029901,25.79652221222457,70.18541257367387,0.0352274186742014,0.0016859141869678,96.02354388268624,3.976456117313745
3124,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,CO2R,100.0,3.410256122923588,19.14352675301848,82.4852652259332,0.0324752765902794,0.0,101.66670445587808,0.0
3125,vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,pp0,1,,CO2R,150.0,3.5433796212624578,21.95358764569252,75.96758349705306,0.0326587527292075,0.0019668998847958,97.95975112287675,2.040248877123247
3126,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,CO2R,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,HER,50.0,3.0831820330578505,,,,,,
3128,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,CO2R,200.0,3.6311965548172753,12.39982004226914,66.72642436149313,0.0090820688769425,0.0,79.1363150545185,20.86368494548149
3129,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,CO2R,50.0,3.0081276976744182,9.67000774236749,88.61493123772102,0.0198154230042383,0.0067436567478715,98.31149805984064,1.6885019401593695
3130,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,CO2R,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,CO2R,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,CO2R,100.0,3.2955494518272426,7.723953210989976,79.06679764243614,0.0082564262517659,0.0,86.79900727967788,13.20099272032212
3133,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,CO2R,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,CO2R,300.0,3.909588089700997,32.12936031304275,36.98182711198429,0.0792616920169532,0.0039337997695917,69.20360968102034,30.79639031897966
3135,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,avg,1.0,CO2R,150.0,3.476569930232558,9.74784992362259,73.68860510805501,0.0080729501128378,0.0,83.44584609096283,16.55415390903717
3136,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,CO2R,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,std,1.0,HER,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,1,,CO2R,50.0,3.0081276976744182,9.67000774236749,88.61493123772102,0.0198154230042383,0.0067436567478715,98.31149805984064,1.6885019401593695
3139,vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,pp0,1,,CO2R,200.0,3.6311965548172753,12.39982004226914,66.72642436149313,0.0090820688769425,0.0,79.1363150545185,20.86368494548149
